5.749999999999999556e-01,-3.404173915836872190e-04,2.004866518755337723e-01,9.930889861658762641e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.173638170648518969e-01
5.749999999999999556e-01,-1.138062303668881288e-03,2.010831328131218454e-01,9.934321424245728949e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.144228054092502334e-01
5.749999999999999556e-01,-1.989788741626170344e-03,2.016317662715406134e-01,9.939062816843237114e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.102284138888045134e-01
5.749999999999999556e-01,-2.634304569431351536e-03,2.021306736738070764e-01,9.941602820903142623e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.079135464809991007e-01
5.749999999999999556e-01,-3.368112299915227998e-03,2.023849280069140999e-01,9.943630374489266233e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.060290043117665670e-01
5.749999999999999556e-01,-4.217714867748775624e-03,2.026542343660982237e-01,9.947279534465092166e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.025490060025913558e-01
5.749999999999999556e-01,-4.862770485357068538e-03,2.030665312508130593e-01,9.950462049679831278e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.941353015970373630e-02
5.749999999999999556e-01,-5.280512566827133200e-03,2.035709577947881488e-01,9.951793925597621771e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.807128338296973447e-02
5.749999999999999556e-01,-5.803273267366119981e-03,2.042793252460342601e-01,9.954620346726131830e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.515953722807282689e-02
5.749999999999999556e-01,-6.351700411670232679e-03,2.049520784869033885e-01,9.959198341511480423e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.024236224938854412e-02
5.749999999999999556e-01,-6.694282063861569862e-03,2.055473380523281379e-01,9.961428329640553692e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.774654599667203181e-02
5.749999999999999556e-01,-6.920141312776886301e-03,2.061406954180162454e-01,9.962850227100975564e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.611709193615679769e-02
5.749999999999999556e-01,-7.052647410563218401e-03,2.065909920000257582e-01,9.963236519522048473e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.566901750704106200e-02
5.749999999999999556e-01,-7.072932601790896286e-03,2.071845564919515548e-01,9.964722585642523667e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.392280924669839881e-02
5.749999999999999556e-01,-7.083762796020100054e-03,2.077160594459133702e-01,9.967863227526042591e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.010634664832233520e-02
5.749999999999999556e-01,-7.073535505245202165e-03,2.083576424834886753e-01,9.970183616102759050e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.716467204596501317e-02
5.749999999999999556e-01,-6.964657016784219813e-03,2.089505764298421053e-01,9.971954747440558986e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.484106593292931542e-02
5.749999999999999556e-01,-6.633153402449985803e-03,2.093614663179807767e-01,9.971242071837100873e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.578466499403194168e-02
5.749999999999999556e-01,-6.298593414665640267e-03,2.095728172529263966e-01,9.970271817670806058e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.705062503051435252e-02
5.749999999999999556e-01,-6.203749722727145213e-03,2.095005051136216434e-01,9.969936942886028497e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.748273064860299042e-02
5.749999999999999556e-01,-6.333688503084571042e-03,2.091349103744764015e-01,9.969475753191815448e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.807388849804286490e-02
5.749999999999999556e-01,-6.630713820477653585e-03,2.084499996599505356e-01,9.968438120711501371e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.938774675891410726e-02
5.749999999999999556e-01,-6.959454871965676213e-03,2.075535066401744122e-01,9.967034884740160194e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.113048788049408155e-02
5.749999999999999556e-01,-7.386248172257040868e-03,2.066169927377656257e-01,9.965271706089932069e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.326823066472950619e-02
5.749999999999999556e-01,-7.752665366754088634e-03,2.056779333814734712e-01,9.964209239750069225e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.453012637393685080e-02
5.749999999999999556e-01,-8.041050615297909085e-03,2.047493252971495925e-01,9.961559905604333576e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.759704601504587906e-02
5.749999999999999556e-01,-8.276124564617013887e-03,2.038330240348837641e-01,9.959930544920200246e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.943061781993946746e-02
5.749999999999999556e-01,-8.479217430236290001e-03,2.028380528961230278e-01,9.960384383076260617e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.892372806908982463e-02
5.749999999999999556e-01,-8.731338392725778927e-03,2.019329591542981805e-01,9.958759556338931951e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.072530512640887557e-02
5.749999999999999556e-01,-8.949004338960781305e-03,2.013838592259937776e-01,9.957516524890392962e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.207956649196177845e-02
5.749999999999999556e-01,-9.071786021596837252e-03,2.014480449519615024e-01,9.958952544335305523e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.051321559183136967e-02
5.749999999999999556e-01,-9.103386310200524759e-03,2.019684427220531930e-01,9.962246108004506606e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.681316049707323013e-02
5.749999999999999556e-01,-8.869232406021944695e-03,2.026896325753276273e-01,9.962785767337193343e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.619163266486233599e-02
5.749999999999999556e-01,-8.389354490410672049e-03,2.035049806956016061e-01,9.963443554370646771e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.542789584614737808e-02
5.749999999999999556e-01,-8.135620222114607614e-03,2.044186507795582863e-01,9.966620106745379681e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.163844975369839718e-02
5.749999999999999556e-01,-7.895868741573691674e-03,2.055473336132086215e-01,9.970275436117906898e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.704594265396992603e-02
5.749999999999999556e-01,-7.670073481971792680e-03,2.067026944732815175e-01,9.971605847921991561e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.530450276629847839e-02
5.749999999999999556e-01,-7.623060577350880725e-03,2.076568255414428243e-01,9.972277753369169773e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.440943553463773286e-02
5.749999999999999556e-01,-7.827870086626232890e-03,2.080975857294636577e-01,9.973625497544200691e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.258060586246117829e-02
5.749999999999999556e-01,-8.119358952458972933e-03,2.080261494282560353e-01,9.973337203705946452e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.297568233150464323e-02
5.749999999999999556e-01,-8.414303927187529591e-03,2.076051294754490961e-01,9.971914200727646227e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.489507148847068807e-02
5.749999999999999556e-01,-8.699181686701919561e-03,2.070659538202659078e-01,9.970215416234964323e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.712357317128600009e-02
5.749999999999999556e-01,-8.974000898485665415e-03,2.066035256222992222e-01,9.968701246728164378e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.905665395653513339e-02
5.749999999999999556e-01,-9.313937383327444003e-03,2.063275258646340427e-01,9.967963559438337562e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.998140269521360202e-02
5.749999999999999556e-01,-9.739903031312727860e-03,2.063285629144184785e-01,9.967937794718492173e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.001350639877241600e-02
5.749999999999999556e-01,-1.013861365869845113e-02,2.065799739764476728e-01,9.968539579760219427e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.926024518975151312e-02
5.749999999999999556e-01,-1.043682729668544973e-02,2.069552709880443930e-01,9.969218359761430337e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.840186830653955719e-02
5.749999999999999556e-01,-1.062689247920529413e-02,2.072943314899310108e-01,9.968917555863350266e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.878342239326098506e-02
5.749999999999999556e-01,-1.076226913594623830e-02,2.074847934258484128e-01,9.968226731857962042e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.965273518670565323e-02
5.749999999999999556e-01,-1.086036525995479410e-02,2.074918357504278443e-01,9.967257095782637855e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.085703349558792663e-02
5.749999999999999556e-01,-1.092397261828365398e-02,2.072935999541409280e-01,9.965590913110453641e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.288532756346900232e-02
5.749999999999999556e-01,-1.102861039241593427e-02,2.069267940686989327e-01,9.963362352105692432e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.552254911091755618e-02
5.749999999999999556e-01,-1.126482072690483845e-02,2.063749841247532746e-01,9.960421952806034485e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.888163601439971750e-02
5.749999999999999556e-01,-1.174821630391626598e-02,2.057087048941577956e-01,9.957547207541561640e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.204638013421510834e-02
5.749999999999999556e-01,-1.245338264568645811e-02,2.050075415519481137e-01,9.955429247741013343e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.430951665780080984e-02
5.749999999999999556e-01,-1.330465496848157181e-02,2.042495690240837269e-01,9.953200662369853235e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.663315034708976070e-02
5.749999999999999556e-01,-1.431873177954514666e-02,2.033432781513000165e-01,9.949562722207123677e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.003096025745478237e-01
5.749999999999999556e-01,-1.551079507739950777e-02,2.022206383466711443e-01,9.945517710343453333e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.042438234738493064e-01
5.749999999999999556e-01,-1.684510346275629178e-02,2.009282301655447023e-01,9.941352620129182416e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.081437969673083588e-01
5.749999999999999556e-01,-1.824714226522260174e-02,1.995246768904386792e-01,9.936950095044703168e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.121170285278312306e-01
5.749999999999999556e-01,-1.953045646348518585e-02,1.981227538749543160e-01,9.932338098396994441e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.161318173082456218e-01
5.749999999999999556e-01,-2.054732492511258946e-02,1.968563958627344013e-01,9.929579315455308031e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.184674899743428100e-01
5.749999999999999556e-01,-2.123552154736484468e-02,1.957891393995218610e-01,9.929370071568105471e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.186427402687414284e-01
5.749999999999999556e-01,-2.152502364553591022e-02,1.949836586775859915e-01,9.928985888496956180e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.189638275287193958e-01
5.749999999999999556e-01,-2.140662804650592110e-02,1.945871838113380770e-01,9.928368184078789627e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.194782491239320260e-01
5.749999999999999556e-01,-2.095021325344459742e-02,1.946552772898132722e-01,9.928387466468161504e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.194622248109387663e-01
5.749999999999999556e-01,-2.022345498802512187e-02,1.951038468894966960e-01,9.929115887908190885e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.188552768912318480e-01
5.749999999999999556e-01,-1.934283385320710938e-02,1.957946246954307967e-01,9.930676135156166762e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.175445234215428542e-01
5.749999999999999556e-01,-1.848500025486498818e-02,1.965119608275013863e-01,9.932917128103058158e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.156355190344596079e-01
5.749999999999999556e-01,-1.776285165651073777e-02,1.970797635600444186e-01,9.935512926202497708e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.133835478922353840e-01
5.749999999999999556e-01,-1.722711343533685907e-02,1.974368422707925841e-01,9.937520077998913681e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.116106939037865564e-01
5.749999999999999556e-01,-1.701647999136067166e-02,1.975022646605146537e-01,9.937808699700222403e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.113534125279764114e-01
5.749999999999999556e-01,-1.729988099903302309e-02,1.971587440689837600e-01,9.936288396277609403e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.127019478979372213e-01
5.749999999999999556e-01,-1.814341676641845202e-02,1.962581558114052660e-01,9.932836422482432814e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.157048228988919736e-01
5.749999999999999556e-01,-1.945017824253161831e-02,1.947403358558102704e-01,9.925950343601162018e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.214705633626505937e-01
5.749999999999999556e-01,-2.105698978998502349e-02,1.926596841587543407e-01,9.913720435531463426e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.310781112972661255e-01
5.749999999999999556e-01,-2.276959741476851720e-02,1.900929882175985686e-01,9.893939783297409640e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.452568609217760875e-01
5.749999999999999556e-01,-2.438198125053834056e-02,1.870568091262017896e-01,9.864471868391637699e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.640790893962419672e-01
5.749999999999999556e-01,-2.565864370369002820e-02,1.835906472802500133e-01,9.826719126425202955e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.853534788006170053e-01
5.749999999999999556e-01,-2.611942766739902208e-02,1.799243468205262431e-01,9.785402208117354173e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.060559056511604981e-01
5.749999999999999556e-01,-2.483845971135900318e-02,1.765214317331318117e-01,9.747109497528653188e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.234693814191714423e-01
5.749999999999999556e-01,-2.053706520825137119e-02,1.740317460349497802e-01,9.719927838358088934e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.350106979929088846e-01
5.749999999999999556e-01,-1.188033458337867110e-02,1.732153408716664011e-01,9.709040342178948402e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.394689047442628560e-01
5.749999999999999556e-01,2.204479822379843551e-03,1.749530710571494674e-01,9.713245646544134138e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.377574185991139788e-01
5.749999999999999556e-01,2.231275317374235498e-02,1.804778005822235409e-01,9.728705970247558676e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.313499544946893971e-01
5.749999999999999556e-01,4.843829306197074136e-02,1.915966314033113738e-01,9.753186191365754709e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.208021538969299480e-01
5.749999999999999556e-01,7.991251791162413964e-02,2.105233984227927735e-01,9.782588433708926390e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.073876451639379837e-01
5.749999999999999556e-01,1.152658749205817262e-01,2.393554237468898949e-01,9.810076217981892333e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.939691882074599527e-01
5.749999999999999556e-01,1.518868909300481185e-01,2.795576619262659102e-01,9.835132961678844099e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.808358268180931538e-01
5.749999999999999556e-01,1.860217148373372043e-01,3.316768080564261312e-01,9.866941081480179454e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.625876285145562428e-01
5.749999999999999556e-01,2.133931333151378174e-01,3.951067745181576774e-01,9.910954076750770891e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.331536439057254551e-01
5.749999999999999556e-01,2.299938670814564712e-01,4.677596188337587169e-01,9.951634623210356967e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.823280135071291164e-02
5.749999999999999556e-01,2.328286346378367344e-01,5.458106996880303097e-01,9.964745644940612435e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.389542488342888182e-02
5.749999999999999556e-01,2.206553083690116213e-01,6.239460206769840145e-01,9.927088072385991113e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.205372308911967782e-01
5.749999999999999556e-01,1.943839288512397290e-01,6.964620644237455860e-01,9.773625859526913207e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.115712068781289978e-01
5.749999999999999556e-01,1.567394070583803534e-01,7.587630518802004342e-01,9.437771069254844436e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-3.305824744951894600e-01
5.749999999999999556e-01,1.114481546255521871e-01,8.082899368214158109e-01,8.936372905544291978e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-4.487899207096108234e-01
5.749999999999999556e-01,6.241453024050781090e-02,8.444995494209368569e-01,8.335109728643175231e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-5.525029032636651349e-01
5.749999999999999556e-01,1.306758818318533993e-02,8.682466805094639639e-01,7.688383315327010914e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-6.394432108999300590e-01
5.749999999999999556e-01,-3.405996618129793208e-02,8.810071666334529095e-01,7.029958747494088334e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.111939257933195258e-01
5.749999999999999556e-01,-7.741897132756372923e-02,8.842286096327836020e-01,6.375959072712429343e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.703709879213783696e-01
5.749999999999999556e-01,-1.161011684542962163e-01,8.790986974168464307e-01,5.722127709651227967e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.201052034613706132e-01
5.749999999999999556e-01,-1.492350733650864569e-01,8.668496298065280214e-01,5.063222780945346724e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.623443341874292845e-01
5.749999999999999556e-01,-1.755534166733068724e-01,8.492585676146131579e-01,4.432909476383805059e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.963777862831422416e-01
5.749999999999999556e-01,-1.933820576408606939e-01,8.287861003574790164e-01,3.910149984673067514e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.203843061317441565e-01
5.749999999999999556e-01,-2.009778666481575604e-01,8.081764373874020801e-01,3.572872470272563383e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.339945519710938227e-01
5.749999999999999556e-01,-1.970421402557676893e-01,7.898377583337192753e-01,3.456270552982953492e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.383719617751955511e-01
5.749999999999999556e-01,-1.811421814809874853e-01,7.753225883786032391e-01,3.560715332191681792e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.344587006555992170e-01
5.749999999999999556e-01,-1.538058015427030967e-01,7.649181559741708991e-01,3.882388818065785063e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.215587722188842701e-01
5.749999999999999556e-01,-1.164243777537445346e-01,7.573322784251299566e-01,4.417711585927915907e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.971277743084217215e-01
5.749999999999999556e-01,-7.127564132068936464e-02,7.497876224004293988e-01,5.136726346577189517e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.579862611975773712e-01
5.749999999999999556e-01,-2.161123572614433858e-02,7.388148234713234341e-01,5.966237110527187193e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-8.025211196035167971e-01
5.749999999999999556e-01,2.855874765032008489e-02,7.214155557471684244e-01,6.809839827149537506e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-7.322983103119107273e-01
5.749999999999999556e-01,7.511967342441339124e-02,6.958871066737926103e-01,7.584756534151941842e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-6.517013757668416174e-01
5.749999999999999556e-01,1.146547610397775363e-01,6.619591131501698644e-01,8.243460512816127572e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-5.660862016834651289e-01
5.749999999999999556e-01,1.449850967569974725e-01,6.204215962802925866e-01,8.772756243545826171e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-4.799869570241228067e-01
5.749999999999999556e-01,1.652447799906759662e-01,5.726018488417081720e-01,9.180778645259750625e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-3.964000941819078583e-01
5.749999999999999556e-01,1.755882837536789365e-01,5.199930838416587653e-01,9.483198968897970094e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-3.173158886077480090e-01
5.749999999999999556e-01,1.767985978286302495e-01,4.642108814480000456e-01,9.694956602206505902e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.451084756048325097e-01
5.749999999999999556e-01,1.700103021084854171e-01,4.072168666249683655e-01,9.829433197801472621e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.839087548203812150e-01
5.749999999999999556e-01,1.565890251815073020e-01,3.515056274321636254e-01,9.902328841005049176e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.394232234815857285e-01
5.749999999999999556e-01,1.381004641211698580e-01,2.999434731361458883e-01,9.932205473879012203e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.162451902079297134e-01
5.749999999999999556e-01,1.162891694115275459e-01,2.552170225610873588e-01,9.934449321426792601e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.143117089366937206e-01
5.749999999999999556e-01,9.300181571789628565e-02,2.191604518642353283e-01,9.918074986513950586e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.277414796331364510e-01
5.749999999999999556e-01,7.002284778783804398e-02,1.923256387029079750e-01,9.890761902707861930e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.474051893232652677e-01
5.749999999999999556e-01,4.885580118116580883e-02,1.739947105429698604e-01,9.862552645676625485e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.652287902048852342e-01
5.749999999999999556e-01,3.053819498746442387e-02,1.625711093517783756e-01,9.842157900243170277e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.769725364761703668e-01
5.749999999999999556e-01,1.556996613857047733e-02,1.561145244937650611e-01,9.832574280739833084e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.822219255120951786e-01
5.749999999999999556e-01,3.973350576594349148e-03,1.527860516075635333e-01,9.831537972962913763e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.827802255767370099e-01
5.749999999999999556e-01,-4.561472519516844917e-03,1.510935641714890310e-01,9.834721126708199090e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.810596686145046763e-01
5.749999999999999556e-01,-1.051512929352134765e-02,1.499620180081975285e-01,9.838220739542424820e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.791483374200635026e-01
5.749999999999999556e-01,-1.441467756847638650e-02,1.487129432041729427e-01,9.839475650823601427e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.784578078104024634e-01
5.749999999999999556e-01,-1.676185269472179468e-02,1.470153393427978128e-01,9.837282891307534971e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.796626092537919051e-01
5.749999999999999556e-01,-1.800078395195946201e-02,1.448222764597249523e-01,9.831557673337908421e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.827696286539560178e-01
5.749999999999999556e-01,-1.850454079998972365e-02,1.422861184482414054e-01,9.823063395628850447e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.872812197059972872e-01
5.749999999999999556e-01,-1.856867543002369697e-02,1.396568010316903141e-01,9.813111874722914019e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.924275275050876255e-01
5.749999999999999556e-01,-1.841071038748870112e-02,1.371853469681451332e-01,9.803215123980161261e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.974075285536654456e-01
5.749999999999999556e-01,-1.817797621599777716e-02,1.350566135274227086e-01,9.794732692300464061e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.015740927396303672e-01
5.749999999999999556e-01,-1.796312114007190749e-02,1.333615079705206541e-01,9.788599884430679854e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.045314719676093740e-01
5.749999999999999556e-01,-1.782255440923636094e-02,1.321028694426775729e-01,9.785204861147790423e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.061496016336108184e-01
5.749999999999999556e-01,-1.779188418590594428e-02,1.312208904352132888e-01,9.784426348681972696e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.065187891504779438e-01
5.749999999999999556e-01,-1.789442393733503209e-02,1.306242156534446752e-01,9.785786874451831707e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.058731465686152173e-01
5.749999999999999556e-01,-1.814264136256759155e-02,1.302172778566800804e-01,9.788647890699461174e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.045084954691368806e-01
5.749999999999999556e-01,-1.853614114128341109e-02,1.299188509179721174e-01,9.792378993206581894e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.027144211299838350e-01
5.749999999999999556e-01,-1.906093289610867950e-02,1.296703239459195411e-01,9.796462143782448395e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.007318974512368182e-01
5.749999999999999556e-01,-1.969219876288432272e-02,1.294354954769896260e-01,9.800527435348506122e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.987375653715528490e-01
5.749999999999999556e-01,-2.039933329757407515e-02,1.291957602014698614e-01,9.804342146590222518e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.968470236654501215e-01
5.749999999999999556e-01,-2.115091955787385194e-02,1.289442779042733189e-01,9.807779812080212878e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.951270139614663390e-01
5.749999999999999556e-01,-2.191825458632640222e-02,1.286810789248470921e-01,9.810787410691365062e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.936091522170331203e-01
5.749999999999999556e-01,-2.267722031875791730e-02,1.284096328737363013e-01,9.813358521966526471e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.923017035636177818e-01
